county,year,wheat_yield,maize_yield,sunflower_yield,emigration_rate_15_64,immigration_rate_15_64,net_migration_rate_15_64,aff_employment_number,total_employment_number,aff_employment_share,change_aff_employment_share,change_aff_employment_pct,aff_workers_per_1000ha,ha_per_aff_worker,change_aff_employment_number,decline_aff_employment_number,decline_aff_employment_pct,decline_aff_employment_share,residual_mechanization_index,density_mechanization_index,annual_mean_temperature_c,annual_precipitation_mm,rural_population_share,selected_crop_area_ha,log_selected_crop_area,wheat_area_share,maize_area_share,sunflower_area_share,z_emigration_rate_15_64,z_aff_employment_share,z_change_aff_employment_share,z_residual_mechanization_index,z_annual_mean_temperature_c,z_annual_precipitation_mm,z_rural_population_share,z_log_selected_crop_area,z_wheat_area_share,z_maize_area_share,z_sunflower_area_share,z_aff_employment_number,z_aff_workers_per_1000ha,z_ha_per_aff_worker,z_change_aff_employment_number,z_change_aff_employment_pct,z_decline_aff_employment_number,z_decline_aff_employment_pct,z_decline_aff_employment_share,z_density_mechanization_index,z_net_migration_rate_15_64,z_immigration_rate_15_64
Olt,2020,3.859127249,3.436383336,1.963442238,0.826594789,0.295497654,-0.5310971348707197,70110.0,165410.0,42.385587328456566,-2.524557599079664,-9.500451787788824,205.0797532373701,4.876151761517615,-7360.0,7360.0,9.500451787788824,2.524557599079664,1.1932270408001395,-0.455948493,13.17588888,627.5676327,60.62383543,341867,12.74217705151896,43.75853768,28.07787824,20.54746436,-0.5721084508416677,0.8708629107260443,-0.6054203163870849,1.3144862878626307,1.4636846093582152,-0.7597393715594152,0.7548581990278775,1.1952684927198551,1.3316331641056212,-0.926648329968674,1.1214051415736936,0.47927222037370776,-0.6500223600958207,0.1890862531785987,-0.8111898958409983,-0.43378030276486074,0.8111898958409983,0.43378030276486074,0.6054203163870849,-0.48974741180806514,-0.2482651399468377,-0.3336176249700485
Olt,2021,5.043567457,3.967991381,2.243018845,1.35070297,0.391099069,-0.9596039013140122,61830.0,155190.0,39.841484631741736,-2.5441026967148304,-11.810012836970474,190.7779841650879,5.24169497007925,-8280.0,8280.0,11.810012836970474,2.5441026967148304,1.2390570429526464,-0.416231913,12.13077274,782.6181024,60.6782866,324094,12.688788876153584,40.00722013,17.75626824,30.58495375,-0.0266727849553865,0.7100010703647965,-0.613204798311409,1.3649736698463546,0.902293183601265,0.1018548298110283,0.75982821310154,1.1366374737811467,0.9985973156064114,-1.4601954293403423,2.4045872120053637,0.2624211829587187,-0.6816980318477959,0.2834456181730069,-0.9527801693268937,-0.5851166599348351,0.9527801693268937,0.5851166599348351,0.613204798311409,-0.4470866890318387,-0.3303885153606154,-0.31633210195114075
Olt,2022,4.328112597,3.685606331,2.127562335,1.718247956,0.507756488,-1.2104914676599738,58010.0,153130.0,37.882844641807615,-1.9586399899341205,-6.1782306323791,196.68673881791304,5.084226857438373,-3820.0,3820.0,6.1782306323791,1.9586399899341205,1.3493561881515663,-0.294740068,13.01385432,422.5585488,60.20307532,294936,12.594513662632544,44.42184067,19.02378821,22.62728185,0.3558286745707222,0.5861576289059336,-0.3800249010618752,1.4864817391151552,1.376646615035115,-1.898946742283728,0.7164534472413544,1.0331042139989124,1.3905201207928022,-1.3946744879960014,1.3872868186788287,0.16237638067305946,-0.6686112751046333,0.2427976434120266,-0.26637514786266164,-0.21608835322714273,0.26637514786266164,0.21608835322714273,0.3800249010618752,-0.31658879824876335,-0.3784711488478164,-0.2952394800328264
Prahova,2012,2.199188739,2.109173693,1.423300519,0.616502428,0.307278813,-0.3092236153491601,69690.0,316260.0,22.035666856383987,,,605.8998947999895,1.6504376524608984,,,,,-1.2763375478382135,-0.683085243,9.812065711,836.57492,50.93530695,115019,11.652852611089802,32.36508751,51.55669933,11.21640772,-0.790750080516317,-0.4158483775288252,,-1.4060427294645583,-0.34321647327090804,0.40168546727063675,-0.12945930780769996,-0.001030153190061605,0.32014125649587694,0.2870244293426984,-0.07146731023274158,0.4682725300700489,0.23771727348027205,-0.6435823010581955,,,,,,-0.7337215385844154,-0.20574305216445843,-0.3314874944161868
Prahova,2013,3.58402249,4.459262403,2.025703165,0.661459791,0.272020447,-0.3894393443328747,65830.0,320430.0,20.544268639016323,-1.4913982173676636,-5.538814751040322,584.9215869207873,1.7096308673856904,-3860.0,3860.0,5.538814751040322,1.4913982173676636,-1.325505178390667,-0.671803365,9.905785194,795.3069729,51.01593478,112545,11.631108420647939,32.55497801,46.0651295,12.09916034,-0.7439632717746381,-0.5101484473597476,-0.19393040305904152,-1.4602069194786875,-0.29287439915216584,0.17236514342628906,-0.12210002700934629,-0.024909673943089204,0.33699942511171116,0.0031529060247792377,0.041382854843306456,0.36718013823166024,0.19125435054150555,-0.6283024817606114,-0.2725312467098745,-0.1741899716135773,0.2725312467098745,0.1741899716135773,0.19393040305904152,-0.7216033484040623,-0.22111640666268012,-0.3378624973081636
Prahova,2014,3.444634127,4.372991227,2.141963467,0.498221626,0.239225463,-0.258996162507241,69040.0,323910.0,21.314562687166188,0.7702940481498644,4.87619626310194,581.4286436138856,1.7199015063731171,3210.0,-3210.0,-4.87619626310194,-0.7702940481498644,-1.373046528800429,-0.697663499,9.796103453,1045.134708,51.04583433,118742,11.684708351206481,32.55882502,43.3915548,10.0966802,-0.9138440720608478,-0.46144329156367564,0.706863386153185,-1.5125795619710996,-0.35179071151482255,1.56062361384659,-0.11937095462584825,0.033953895043564664,0.3373409563797147,-0.13505014816332478,-0.21461209690263996,0.4512491998381959,0.18351815195806553,-0.6256512740504373,0.8155592245349956,0.5082643100448081,-0.8155592245349956,-0.5082643100448081,-0.706863386153185,-0.7493804633401939,-0.1961169545416555,-0.3437921004509279
Prahova,2015,3.715236646,3.417304015,2.054089894,0.726433552,0.242813425,-0.48362012742688,55080.0,307260.0,17.926186291739896,-3.388376395426292,-20.22016222479722,453.19159439845976,2.206572258533043,-13960.0,13960.0,20.22016222479722,3.388376395426292,-1.4439847699531396,-0.707451297,10.30139551,767.1903476,51.0579714,121538,11.707982250066047,30.28353272,44.75308134,11.78890553,-0.6763455396328627,-0.6756879694647345,-0.9494647377335813,-1.590726756169617,-0.08036955797403816,0.016124911665252904,-0.11826314723230585,0.059513345155391875,0.13534422013588007,-0.0646697970228977,0.0017202067458837295,0.08564044593562975,-0.10050228333634274,-0.5000246940467803,-1.8269462056311176,-1.1362003267034484,1.8269462056311176,1.1362003267034484,0.9494647377335813,-0.7598938191494732,-0.2391661655287776,-0.3431433673778665
Prahova,2016,4.090913815,3.851502099,2.447384449,1.144307123,0.271288498,-0.873018625077256,50500.0,306220.0,16.49141140356606,-1.434774888173834,-8.315177923021055,408.4967320261438,2.448,-4580.0,4580.0,8.315177923021055,1.434774888173834,-1.5300929970372246,-0.716718729,9.749191675,950.7816627,51.19712365,123624,11.72499997991353,31.13230441,43.9429237,11.95318061,-0.24146747873370794,-0.766407785655243,-0.17137828841463398,-1.6855855549597374,-0.37698970034319673,1.0363166777282093,-0.10556206769844428,0.07820225583932379,0.21069678525297014,-0.10654865689609541,0.022720959930712728,-0.03430855785188837,-0.19949281956650614,-0.437703830621369,-0.38334102595970565,-0.35611401678108506,0.38334102595970565,0.35611401678108506,0.17137828841463398,-0.7698482348468855,-0.3137944363342396,-0.33799483971426886
Prahova,2017,4.587712694,5.808915136,2.44596603,1.099886276,0.390148339,-0.7097379365303361,43940.0,316840.0,13.868198459790433,-2.62321294377563,-12.990099009900993,363.03548560333786,2.754551661356395,-6560.0,6560.0,12.990099009900993,2.62321294377563,-1.546984307691829,-0.70680489,9.500590789,901.5118088,51.32498139,121035,11.703835038950716,27.43421324,40.85099351,15.56574545,-0.28769593908028956,-0.9322717118010253,-0.6447130721388861,-1.7041934103638663,-0.510527400599152,0.7625308549264815,-0.09389189114894747,0.05495886821772344,-0.11761371211571688,-0.2663774417788987,0.4845474437104234,-0.20611324449951257,-0.30018074927971183,-0.35857222750011153,-0.6880679188967415,-0.6624430170888237,0.6880679188967415,0.6624430170888237,0.6447130721388861,-0.7591994947683807,-0.28250167194067344,-0.31650400176349985
Prahova,2018,3.588881417,6.502834897,2.044169844,1.366856167,0.443647288,-0.9232088797060942,45310.0,315630.0,14.355416151823338,0.4872176920329067,3.117888029130622,370.29772558249766,2.7005296843963804,1370.0,-1370.0,-3.117888029130622,-0.4872176920329067,-1.5373082070441422,-0.711172974,10.07026946,787.0036601,51.35971832,122361,11.714730970836872,29.16615588,40.93624603,12.43370028,-0.009862267430022291,-0.9014652767077497,0.5941188596980639,-1.6935339958631404,-0.2045205281610187,0.12622477265226267,-0.09072128836895513,0.06692480607568536,0.03614532826847076,-0.26197054840081874,0.08415008837871224,-0.17023330231853007,-0.28409628248393887,-0.3725171711409672,0.5323786775632049,0.3930493591321763,-0.5323786775632049,-0.3930493591321763,-0.5941188596980639,-0.7638913796332726,-0.3234134049148504,-0.30683095127123605
Prahova,2019,5.057706153,5.471414035,2.405858702,1.177964974,0.459170318,-0.7187946564590674,42250.0,308460.0,13.697075795889258,-0.6583403559340795,-6.753476053851248,347.4049467175372,2.8784852071005917,-3060.0,3060.0,6.753476053851248,0.6583403559340795,-1.4682076207773096,-0.707904512,10.55413975,789.5242201,51.31850009,121616,11.708623818805822,29.69510591,43.63570583,14.31555059,-0.20643999197046223,-0.9430916785728886,0.13786245801000413,-1.6174112044536268,0.05539377378874157,0.14023117898181553,-0.09448346984625765,0.060217917444570286,0.08310464848243966,-0.12242943551625676,0.3247238497252516,-0.2503739031023304,-0.33479939097017625,-0.3265806861336521,-0.1494092697656176,-0.2537818996242591,0.1494092697656176,0.2537818996242591,-0.13786245801000413,-0.7603806304376816,-0.2842373934484062,-0.30402425962981844
Prahova,2020,2.241858659,3.796099419,2.162226042,0.890877329,0.257025733,-0.6338515959555476,36880.0,298190.0,12.36795331835407,-1.3291224775351882,-12.710059171597631,301.46235398938995,3.3171637744034705,-5370.0,5370.0,12.710059171597631,1.3291224775351882,-2.530996981962295,-0.875941896,10.7859857,749.9100934,51.45295766,122337,11.714534810671466,31.57671023,45.05587026,11.41273695,-0.5052100674909955,-1.02713116647481,-0.12929871960255487,-2.788204351436912,0.17993144328303778,-0.07989909165272739,-0.0822108958095478,0.06670938252366876,0.2501504085117334,-0.04901796073109061,-0.04636878827677911,-0.3910128005562545,-0.43655341030418054,-0.213342551549688,-0.5049239781921593,-0.6440931193858311,0.5049239781921593,0.6440931193858311,0.12929871960255487,-0.940874425594926,-0.267958045272818,-0.3405736650666005
Prahova,2021,4.405190063,4.889283921,2.521429513,1.593643184,0.42615528,-1.1674879034048031,29380.0,293420.0,10.012950719105715,-2.355002599248353,-20.33622559652929,246.5302834510883,4.0562968005445885,-7500.0,7500.0,20.33622559652929,2.355002599248353,-2.4929629107156224,-0.866454166,9.430296287,846.4491929,52.01117366,119174,11.688339889016214,30.3304412,41.77505161,12.72593015,0.2261533723101223,-1.1760363394695128,-0.537889426749022,-2.7463051458240253,-0.5482865827515341,0.45655544792822683,-0.03125989923512025,0.03794205835204864,0.13950867841763975,-0.21861081245402658,0.12150844713345833,-0.58743584169302,-0.5582173965029117,-0.022546713028968695,-0.8327362418062433,-1.1438054982077994,0.8327362418062433,1.1438054982077994,0.537889426749022,-0.9306833814691304,-0.37022951037668794,-0.3099936503477185
Prahova,2022,3.985221675,3.714001882,2.166019888,2.220132803,0.490363679,-1.729769124183477,27780.0,287200.0,9.672701949860723,-0.340248769244992,-5.445881552076237,231.6447779862414,4.31695464362851,-1600.0,1600.0,5.445881552076237,0.340248769244992,-2.5262275286561864,-0.866561358,10.41125019,525.7711896,52.5094302,119925,11.694621826370264,30.63831561,39.87075255,13.75192829,0.8781366744179511,-1.1975500320071903,0.2645529587729922,-2.782950212235309,-0.021360350221038268,-1.325408248698562,0.014218315761809912,0.044840896633305004,0.1668412659682574,-0.3170482887585173,0.252670968595834,-0.6293394238021965,-0.5911859322542361,0.04473810577806388,0.0752883381576512,-0.16810042840952977,-0.0752883381576512,0.16810042840952977,-0.2645529587729922,-0.9307985194844336,-0.47799077670487117,-0.29838424311329925
Salaj,2012,2.554733728,2.239713608,1.657988166,0.590019073,0.226402667,-0.363616405274496,37360.0,96140.0,38.85999583940088,,,1261.4376878144308,0.7927462526766595,,,,,0.067877562281834,1.0918276,9.768845288,692.3055807,60.72112144,29617,10.29610379977538,18.25978323,72.62383091,5.70618226,-0.8183111201890173,0.6479422180889971,,0.0747754801242031,-0.3664326250086365,-0.3999994706526767,0.7637379501676687,-1.4910148680982236,-0.9321046322130996,1.3760315654959023,-0.7758887287352919,-0.3784417259235015,1.689607584923127,-0.8649821628235388,,,,,,1.1727634796922581,-0.21616743716056383,-0.34611056755128156
Salaj,2013,2.945238869,3.823414979,2.029813665,0.692175646,0.200730937,-0.4914447090093582,44020.0,102770.0,42.83351172521164,3.9735158858107695,17.826552462526756,1377.7346561922946,0.7258291685597456,6660.0,-6660.0,-17.826552462526756,-3.9735158858107695,0.6055424865893408,1.503671373,9.961846651,838.4410589,60.66060091,31951,10.37195875822042,19.26074301,70.78964665,5.038965917,-0.7119974993777529,0.8991848581449774,1.9826524847968336,0.667079497968947,-0.2627605964170535,0.4120553452742493,0.7582139570956097,-1.4077107754831695,-0.8432410568951739,1.2812184799757005,-0.8611849631990165,-0.20401806539405373,1.9471830343286454,-0.8822557803239025,1.3465227501071035,1.3568496860273938,-1.3465227501071035,-1.3568496860273938,-1.9826524847968336,1.6151367411127566,-0.2406657475682566,-0.35075222771761055
Salaj,2014,3.292116631,3.96563622,1.991911452,0.404988339,0.167581382,-0.2374069574203639,33790.0,95780.0,35.27876383378576,-7.554747891425883,-23.23943661971831,1092.89087263083,0.9150044391831903,-10230.0,10230.0,23.23943661971831,7.554747891425883,0.6135707563289343,1.599079474,10.88764703,760.6929959,60.54201109,30918,10.339093817556279,17.9701145,69.36735882,7.59751601,-1.0108712924346732,0.42150341436942224,-2.6088600605930776,0.6759236241302865,0.23453953592339077,-0.01997998088886727,0.7473897071411443,-1.4438031301162222,-0.9578209492119732,1.207697241896746,-0.53410261440872,-0.47193909350460184,1.316308759748865,-0.8334230897128176,-1.2528899881285198,-1.3340413789613392,1.2528899881285198,1.3340413789613392,2.6088600605930776,1.7176173310167016,-0.1919793806850026,-0.3567459402167304
Salaj,2015,3.183603338,3.046478497,1.574139453,0.45215622,0.22607811,-0.2260781099870005,28390.0,92590.0,30.66205853763905,-4.6167052961467085,-15.98105948505475,858.3003295341174,1.1650933427263122,-5400.0,5400.0,15.98105948505475,4.6167052961467085,0.4849234234824434,1.397007542,10.4467901,772.2864695,60.46323061,33077,10.406593455786899,18.47507331,67.90821417,6.850681743,-0.9617840132920493,0.12959235617878542,-1.4386873706038608,0.5342027703324915,-0.0022698396236485335,0.0444433623414258,0.7401990426553322,-1.3696748696845666,-0.9129915303467266,1.1322707923824555,-0.6295771204095056,-0.613363683123073,0.7967357613531322,-0.7688664803222814,-0.509541052327569,-0.8584287707061745,0.509541052327569,0.8584287707061745,1.4386873706038608,1.500566047348559,-0.18980820565666462,-0.3461692501293004
Salaj,2016,3.309989226,3.734088696,1.888472033,0.774132506,0.258044169,-0.5160883371203704,24910.0,90420.0,27.549214775492143,-3.1128437621469054,-12.25783726664318,706.3460556910338,1.4157366519470092,-3480.0,3480.0,12.25783726664318,3.1128437621469054,0.362366450210218,1.218617993,9.818179913,946.7797953,60.57995358,35266,10.470674605967869,18.42284353,64.06737367,8.313956786,-0.6267055765866283,-0.0672305853567818,-0.8397247485372312,0.3991911963907385,-0.33993218701144456,1.0140788492768367,0.7508528964406542,-1.2993008008170377,-0.9176284049560826,0.9337291590593375,-0.44251358028179544,-0.7045039742105321,0.4601862285480155,-0.7041667596210709,-0.21404830766135247,-0.6144608151206885,0.21404830766135247,0.6144608151206885,0.8397247485372312,1.3089526935284397,-0.24538870197972681,-0.3403895234519467
Salaj,2017,3.990325271,5.614876494,2.564277588,0.735235239,0.291182273,-0.4440529660554265,29600.0,97690.0,30.29992834476405,2.750713569271909,18.827780008028896,883.4238643824987,1.1319594594594595,4690.0,-4690.0,-18.827780008028896,-2.750713569271909,0.6491322407990301,1.634410338,9.822037882,774.0919715,60.4996115,33506,10.419479806253477,17.89231779,64.15865815,7.870232197,-0.6671856864120873,0.10669511647558183,1.4956309969639248,0.7150989714142661,-0.337859852048331,0.05447628940557889,0.7435196973871292,-1.355523049490562,-0.9647276141316885,0.9384478579369012,-0.49923886433357384,-0.5816740991530082,0.8523795659121748,-0.7774194833917719,1.0433348818818708,1.4224561481246902,-1.0433348818818708,-1.4224561481246902,-1.4956309969639248,1.755567229888874,-0.2315831141003577,-0.3343978813879149
Salaj,2018,3.872842439,6.418760234,2.683930472,0.96070708,0.406452996,-0.5542540848526053,24780.0,93390.0,26.533890138130424,-3.766038206633631,-16.28378378378378,729.617524953626,1.3705811138014528,-4820.0,4820.0,16.28378378378378,3.766038206633631,0.6541384983846863,1.598244524,10.64345084,835.2132513,60.19762809,33963,10.43302697574622,18.5937638,62.93613638,8.300209051,-0.4325387410051412,-0.13142885453083078,-1.0998810517233035,0.7206139796439158,0.10336784885278913,0.3941188610012226,0.7159562529705521,-1.340645516297884,-0.9024543823929531,0.8752529741637094,-0.44427107624274975,-0.7079086402569028,0.5117280635351761,-0.7158229682596102,-0.4202776190429827,-0.8782650909509757,0.4202776190429827,0.8782650909509757,1.0998810517233035,1.716720487167558,-0.2527031723088124,-0.31355598552452585
Salaj,2019,3.509230542,5.386988196,2.755504587,0.990106436,0.472550799,-0.5175556372310023,21780.0,89110.0,24.441701268095613,-2.0921888700348106,-12.106537530266348,603.9598469302867,1.6557392102846649,-3000.0,3000.0,12.106537530266348,2.0921888700348106,0.6779814300641517,1.437035494,10.88197349,697.8677464,59.96965674,36062,10.492994958336313,18.77599689,60.1408685,12.09028895,-0.4019430397781691,-0.26371649859948665,-0.43321516199395765,0.7468799002805169,0.2314919543314644,-0.3690912784785152,0.6951482369464361,-1.2747885376899177,-0.8862760261370872,0.7307593274030982,0.040248745690558835,-0.786477856711609,0.23342044004706258,-0.6422137853314223,-0.14017512149479833,-0.6045467446733362,0.14017512149479833,0.6045467446733362,0.43321516199395765,1.543561223760327,-0.24566991022955276,-0.3016049584894581
Salaj,2020,3.608603667,5.45334197,2.110334404,0.865478784,0.212573737,-0.6529050478670504,19750.0,87280.0,22.62832263978002,-1.8133786283155933,-9.320477502295688,464.88089633744465,2.1510886075949367,-2030.0,2030.0,9.320477502295688,1.8133786283155933,0.6076575296668819,1.068550927,10.10666759,877.7149457,60.21941854,42484,10.656882813441431,20.02636287,58.14188871,12.45880802,-0.531642153092456,-0.37837516540538035,-0.3221697567730305,0.6694094779548199,-0.1849690187033359,0.6302949494343083,0.717945169704048,-1.0948065122557937,-0.7752705755097881,0.6274275924647421,0.08735983541258274,-0.8396430265126268,-0.07461272454416419,-0.514346946375559,0.009110275550113126,-0.42198730306890075,-0.009110275550113126,0.42198730306890075,0.3221697567730305,1.1477613346433675,-0.27160964171607693,-0.3486109519633937
Salaj,2021,3.592435568,5.342695716,2.007679535,1.365903723,0.490517911,-0.8753858112034291,21580.0,91860.0,23.492270846941,0.863948207160977,9.26582278481012,491.4038483433906,2.03498609823911,1830.0,-1830.0,-9.26582278481012,-0.863948207160977,0.7059392722306409,1.089290148,9.258116765,877.2997405,60.46014064,43915,10.690011226351217,20.40988273,56.02186041,10.97119435,-0.010853469144080941,-0.32374832240876145,0.7441642542055416,0.7776789007301164,-0.6407740141883219,0.6279877110661106,0.7399170065781058,-1.058424811786916,-0.7412223083905733,0.5178385893876204,-0.10281512915323832,-0.791715804475256,-0.015869479747828773,-0.5443170259734841,0.6031738143061526,0.7958990912805789,-0.6031738143061526,-0.7958990912805789,-0.7441642542055416,1.1700379293973944,-0.31424810785155904,-0.2983563566977452
Salaj,2022,3.544491525,3.752129869,1.470665788,1.596342652,0.404706588,-1.191636063853706,22150.0,91840.0,24.118031358885013,0.6257605119440157,2.641334569045406,512.3756650474209,1.9516930022573364,570.0,-570.0,-2.641334569045406,-0.6257605119440157,0.6702878480082634,1.12525111,10.13530037,590.8060472,60.39148993,43230,10.674289977661678,21.83668749,54.57552625,10.52741152,0.22896268950740267,-0.2841819213720845,0.6492981224203149,0.7384044737512709,-0.16958872117239893,-0.9640184618534822,0.7336509337854198,-1.0756899238336992,-0.6145529108906708,0.44307434274488167,-0.1595478586731074,-0.7767876533488619,0.030579066484602013,-0.565817859421285,0.409256700618948,0.36182270475488776,-0.409256700618948,-0.36182270475488776,-0.6492981224203149,1.2086646346839125,-0.3748575083487103,-0.313871750470938
Satu Mare,2012,3.220418432,3.139021293,1.865702825,0.787696766,0.231675519,-0.5560212467512774,68300.0,168910.0,40.43573500680836,,,609.6145950481086,1.6403806734992679,,,,,1.1438499164597815,0.227853042,10.75423177,720.4577178,54.5435721,112038,11.626593378447135,33.70285082,48.49872365,10.6803049,-0.6125893474309635,0.7475751074081971,,1.2600913146847137,0.16287459825518685,-0.24356190468801367,0.19988400248308028,-0.029868103838337202,0.4389056994145951,0.12895082900194688,-0.14000213002714207,0.4318687931127017,0.24594462109871776,-0.6461783557142665,,,,,,0.2447435166302122,-0.25304184910784205,-0.34515719249275034
Satu Mare,2013,3.876771282,4.858005845,2.371720117,0.845855519,0.173400381,-0.6724551379378888,71340.0,171990.0,41.47915576487005,1.0434207580616928,4.450951683748161,509.990349215427,1.9608214185590132,3040.0,-3040.0,-4.450951683748161,-1.0434207580616928,0.9713829482471554,-0.04333375,10.80738165,847.9207645,54.73833636,139885,11.848575935462698,27.24237767,54.79072095,12.26007077,-0.5520639457683806,0.8135498747120762,0.8156451367510044,1.0700977450848195,0.19142442709240148,0.46473276954430887,0.2176610514105223,0.21391365898405781,-0.1346445608710506,0.4541982379497146,0.0619534747163554,0.5114855991201372,0.02529605003138152,-0.5634614989542963,0.7893958044343411,0.48039972271619774,-0.7893958044343411,-0.48039972271619774,-0.8156451367510044,-0.04654602929962838,-0.2753564189247237,-0.35569381728359706
Satu Mare,2014,4.090035692,5.424582639,2.137745479,0.757904777,0.27676298,-0.4811417963194782,60430.0,169320.0,35.68981809591307,-5.789337668956982,-15.292963274460336,420.75140645017547,2.376700314413371,-10910.0,10910.0,15.292963274460336,5.789337668956982,1.1867679291333892,0.017472482,11.93277447,776.5212116,54.89911683,143624,11.874954052550665,25.94482816,54.76034646,12.55082716,-0.6435936590356545,0.4474940888730566,-1.9057270181108943,1.3073707822401437,0.7959370315541737,0.06797524357157565,0.23233624018369411,0.24288216880795954,-0.2498388882701222,0.45262811264616276,0.09912346534002055,0.2257555486131891,-0.17235106930322847,-0.4561087493797513,-1.3575436685311382,-0.8133405605760634,1.3575436685311382,0.8133405605760634,1.9057270181108943,0.01876769626332065,-0.23869119306189654,-0.337005008291506
Satu Mare,2015,4.262207018,3.50358938,1.755180751,1.036403122,0.374137227,-0.662265895456598,46840.0,153640.0,30.486852382192144,-5.202965713720925,-22.488830051299026,330.78862437412164,3.023078565328779,-13590.0,13590.0,22.488830051299026,5.202965713720925,1.1289244143460777,0.034583002,11.38418188,710.6467721,55.05460292,141601,11.860768522363712,26.42424842,53.81106066,12.26827494,-0.35376240709169304,0.11851419308253851,-1.6721849825749477,1.2436490390765678,0.5012566946302814,-0.2980799847779073,0.24652818602358656,0.22730358640923828,-0.2072767401851615,0.40355740710073784,0.06300228716713221,-0.1301630019266299,-0.3716013536934529,-0.2892561314838555,-1.7700022912943987,-1.2848571135041955,1.7700022912943987,1.2848571135041955,1.6721849825749477,0.0371465987337015,-0.2734036493280648,-0.31939894264940943
Satu Mare,2016,4.200221097,4.823680978,2.160896331,1.452811887,0.452372564,-1.0004393233550386,45090.0,151540.0,29.75452025867758,-0.7323321235145634,-3.736122971818956,293.7554969217238,3.404191616766467,-1750.0,1750.0,3.736122971818956,0.7323321235145634,0.9987815170726608,-0.06438997,10.79320428,915.9602795,55.2472026,153495,11.941423272188965,25.34089058,48.79898368,13.22844392,0.07959124059475474,0.07220934332300145,0.1083927880175292,1.1002806371889382,0.18380895388979254,0.842819025596826,0.2641076635661793,0.3158788211337443,-0.3034554807646337,0.14447194131521474,0.18574927815754216,-0.17599504485854187,-0.4536226185595356,-0.19087765068470255,0.05220296748060303,-0.05606674336451791,-0.05220296748060303,0.05606674336451791,-0.1083927880175292,-0.06916312181200572,-0.33821462910507377,-0.3052533495260702
Satu Mare,2017,4.711680311,6.498510094,3.547673982,1.329494528,0.515069072,-0.8144254558581403,46740.0,158140.0,29.55608954091312,-0.198430717764463,3.659347970725224,297.44177166857577,3.362002567394095,1650.0,-1650.0,-3.659347970725224,0.198430717764463,0.9569317148526264,-0.095058492,10.66777704,918.2199561,55.41126315,157140,11.964892406729813,23.55288278,45.48873616,11.86012473,-0.04874426008979316,0.059662707338136486,0.32103669085252357,1.0541779347802585,0.11643483689227074,0.8553757386419366,0.27908224064933157,0.341652679526964,-0.46219189453376514,-0.026642154499126,0.010824794253745516,-0.13278197580845347,-0.4454582279671035,-0.20176810580807691,0.5754713694936947,0.42852907729915396,-0.5754713694936947,-0.42852907729915396,-0.32103669085252357,-0.10210506482418356,-0.30256504812083024,-0.2939173046334383
Satu Mare,2018,4.729842905,7.981207765,3.579838751,1.504495682,0.560847503,-0.9436481794712008,40370.0,151040.0,26.72801906779661,-2.828070473116508,-13.628583654257598,246.36133402495958,4.05907852365618,-6370.0,6370.0,13.628583654257598,2.828070473116508,1.0109522998875025,-0.094059958,11.65616862,803.2345384,55.50364552,163865,12.006798197083556,24.04601349,45.3336588,12.03490678,0.13337819940079376,-0.11915421760922143,-0.7263043623940165,1.1136882508078312,0.6473562695115815,0.2164175379724011,0.2875144135311682,0.3876737164149434,-0.4184125550785203,-0.03465844998076268,0.03316874741565174,-0.29961061208061296,-0.5585915870340055,-0.021828653931569818,-0.6588264493724805,-0.7042803784437587,0.6588264493724805,0.7042803784437587,0.7263043623940165,-0.10103251068793527,-0.3273305992726826,-0.2856401873667118
Satu Mare,2019,3.468424873,7.270964077,2.974598684,1.675862193,0.525672591,-1.1501896015671331,34200.0,144160.0,23.72364039955605,-3.004378668240559,-15.28362645528858,196.26972740315637,5.095029239766082,-6170.0,6170.0,15.28362645528858,3.004378668240559,0.7011947527366708,-0.276120417,11.96983611,710.675332,55.50397259,174250,12.06824632862277,21.34691535,42.43098996,18.66169297,0.31171811170583325,-0.309118986853528,-0.7965249355357924,0.7724522291880948,0.8158449500372721,-0.29792128132941514,0.28754426674649963,0.4551561980575064,-0.6580340819837907,-0.18470389250557495,0.880330113490301,-0.46120130058912534,-0.6695348752987,0.24558611249856846,-0.6280459551364163,-0.8127287559210147,0.6280459551364163,0.8127287559210147,0.7965249355357924,-0.29658889469460314,-0.36691428866472503,-0.2920001010883242
Satu Mare,2020,3.47116135,6.810775208,2.446838203,0.997669082,0.42627679,-0.5713922925528538,29770.0,139970.0,21.26884332356933,-2.454797075986715,-12.953216374269005,165.7360137621574,6.033691635875042,-4430.0,4430.0,12.953216374269005,2.454797075986715,0.6903854155206667,-0.302458724,11.13866483,878.4718154,55.67812323,179623,12.098615489011754,22.1135378,41.83985347,19.14843867,-0.39407264773620204,-0.4643340950590817,-0.5776358795331413,0.7605444152805314,0.3693754983958224,0.6345007705838647,0.30343981374277795,0.48850768096047864,-0.5899745922948165,-0.21526105941773763,0.9425551710551899,-0.5772218435539082,-0.7371611868251208,0.4878873933498499,-0.3602556552826575,-0.6600262445504443,0.3602556552826575,0.6600262445504443,0.5776358795331413,-0.3248796290257602,-0.25598771195930364,-0.309971680339199
